X1,X2,X3,X4,X5,X6,X7,speaker
2.03560345460605,-1.51151763170827,-5.42655821598631,93.4378360700184,-13.6061728206779,6.82610018131598,0,M10
2.00380955608651,-1.51154361468377,-5.4138849632002,93.4092528764849,-13.5968663966697,6.82996384977321,0,M10
1.97808307773993,-1.50842000915053,-5.39967481741311,93.3817766706771,-13.5823335536238,6.82084009737968,0,M10
1.95226170504804,-1.51234592377951,-5.39056597698812,93.3556162766396,-13.571321290789,6.82674077463158,0,M10
1.92998757335954,-1.5146489191647,-5.3790405503872,93.3294199018296,-13.5596665141579,6.84782675003813,0,M10
1.90583764029395,-1.52432147718864,-5.36971983574241,93.3034952185676,-13.5487472816724,6.85999276995465,0,M10
1.87950824394625,-1.52505668242591,-5.35963228441191,93.2750659459215,-13.5359388609289,6.86991346539463,0,M10
1.848872169409,-1.52606758962714,-5.34913646145764,93.24588333644,-13.5237236992979,6.88381938442942,0,M10
1.82049153011483,-1.52944650613707,-5.33914318314044,93.2179540666181,-13.5130314789397,6.88132914216641,0,M10
1.79244217375832,-1.52520337326804,-5.32465722241992,93.189438372336,-13.4991341455837,6.86310417478635,0,M10
1.76532170877603,-1.52853523799841,-5.31239811566943,93.1635054423037,-13.4881817000774,6.86337281615915,0,M10
1.73747999028463,-1.52838120414146,-5.29979213619598,93.1361479109123,-13.4766638989149,6.86296087302798,0,M10
1.70696513197657,-1.52456893678794,-5.28243319268636,93.1105171741819,-13.4637272578358,6.84848666113116,0,M10
1.67309745310355,-1.52035862154667,-5.26707923112986,93.0836022006451,-13.4509156739475,6.84567908765865,0,M10
1.64328187574489,-1.51971932737984,-5.25360270900762,93.057164974949,-13.4405629268127,6.85534582775547,0,M10
1.60708358045402,-1.51957930173578,-5.23990945497884,93.0284354294816,-13.4311423471664,6.85892080276097,0,M10
1.57464970995092,-1.51917227277606,-5.22575675416151,93.0019265811488,-13.4221252944267,6.85007529414423,0,M10
1.539545862776,-1.5161098402047,-5.2102520913471,92.9752286219421,-13.4108055287253,6.86035263416536,0,M10
1.50530205209022,-1.51626545563407,-5.19617762187992,92.9479587548506,-13.4020537847593,6.83671315359892,0,M10
1.47185055270308,-1.51899649229831,-5.1842009387762,92.9195344528607,-13.3904311479392,6.85532001423415,0,M10
1.43401493456244,-1.51834742627331,-5.16815159371664,92.8929268692209,-13.3811691774129,6.85273527301894,0,M10
1.40197820819142,-1.52076858771231,-5.15076096227385,92.8674113048537,-13.3692349708256,6.85634470370935,0,M10
1.36383988838617,-1.52471624896209,-5.13627952033168,92.8399933912866,-13.359378272584,6.86147995639379,0,M10
1.32635927676952,-1.52858861606765,-5.118766147572,92.8142790571569,-13.3491604674676,6.85456775060862,0,M10
1.28687215811205,-1.52998350645903,-5.10276453210874,92.7864493699129,-13.3411235377516,6.82607515858088,0,M10
1.24460813719011,-1.52878676449822,-5.08323668796141,92.7564777817317,-13.3324022390547,6.82990663074238,0,M10
1.2081299600653,-1.52718559187524,-5.06371454877174,92.7268432944154,-13.3192488095843,6.80775292449686,0,M10
1.16547359621326,-1.52807228915663,-5.04379040776326,92.6982745044877,-13.3094912985274,6.81795451849592,0,M10
1.12426403221889,-1.52746490886189,-5.02181717022803,92.6693122984201,-13.2954929139907,6.81900005083626,0,M10
1.08176187167799,-1.53186970102633,-5.00544004428403,92.6401067561385,-13.2857956156553,6.82729161371223,0,M10
1.03731172227588,-1.52324561254865,-4.9866888651653,92.6080904207547,-13.2712766113681,6.81294663887618,0,M10
0.991310219782082,-1.51759403295319,-4.96206191856032,92.5780591846994,-13.2555602437881,6.8213931958495,0,M10
0.943169471133479,-1.51375922819266,-4.9415001779269,92.547546472811,-13.2441438891996,6.81084128355899,0,M10
0.894195403272725,-1.50838572291981,-4.92079457068781,92.5168172549551,-13.2359977745017,6.81138506204847,0,M10
0.850022932800117,-1.50726467049633,-4.8962687882331,92.4891161834398,-13.2209789368444,6.80838408486266,0,M10
0.803849321335977,-1.50172589090539,-4.87388123520806,92.4611478261852,-13.2069241805478,6.83287157067087,0,M10
0.758715424285044,-1.50498641542259,-4.85438773377617,92.4349917249871,-13.194116042228,6.83594772903146,0,M10
0.710090036658589,-1.50442766847983,-4.83377464852377,92.4082445110964,-13.1804859946114,6.83207507950226,0,M10
0.664237484396093,-1.50678336411751,-4.81158106405933,92.3845861081456,-13.1700343427154,6.83436717333469,0,M10
0.616360067555736,-1.50008094261716,-4.7847052909246,92.3606704737374,-13.1590856252012,6.86695699817554,0,M10
0.572353888126345,-1.5036715638927,-4.7600250227351,92.3380997407351,-13.1471030676857,6.86093261936636,0,M10
0.521552030908444,-1.49874123780636,-4.73196521670366,92.3164133891402,-13.1351573946983,6.8490586255006,0,M10
0.47068578109908,-1.4898012302374,-4.70443495500991,92.2945155587187,-13.1234480538186,6.8391706347189,0,M10
0.420412112585363,-1.49125616389609,-4.68099808516767,92.2745550415445,-13.1169274566621,6.85098475477154,0,M10
0.370663413146256,-1.48728573930038,-4.65845875767486,92.2549390247347,-13.1089354323059,6.84583555035896,0,M10
0.317564491439739,-1.4801002603946,-4.6308076186603,92.2375179480227,-13.0990981648111,6.87685131524692,0,M10
0.265299623246855,-1.46964674450262,-4.60290026491338,92.2202778483837,-13.0903181784805,6.88025243025548,0,M10
0.212900151943922,-1.46441207869452,-4.57369760335293,92.2047166443552,-13.081208603754,6.88733425968289,0,M10
0.165493648292184,-1.45432091234135,-4.5491267460842,92.1875374917391,-13.0735580295867,6.87171233457035,0,M10
0.113524477657465,-1.44471246448523,-4.52139590711651,92.1701094674055,-13.0649632001988,6.8635116556239,0,M10
0.0625732748151536,-1.44014578708646,-4.49717593298652,92.1519325120453,-13.0574084806173,6.85503024757257,0,M10
0.00872739904766729,-1.43883568027384,-4.47297414693938,92.1356368370811,-13.0540619298573,6.83150051683527,0,M10
-0.033248549754574,-1.43544049616186,-4.44422296782065,92.1212255491728,-13.0474607289919,6.85343421505996,0,M10
-0.0852466405707219,-1.42805240653189,-4.41590417930512,92.1030246442873,-13.0374489801682,6.85132321126984,0,M10
-0.13807901083942,-1.42115460435271,-4.39049734804196,92.0826117409159,-13.0310992493179,6.84976067420173,0,M10
-0.1908605448517,-1.41907703952237,-4.36686537994453,92.0639897423732,-13.0245029061393,6.84258892108519,0,M10
-0.239809364038432,-1.41351634385644,-4.34067680002711,92.0448340761075,-13.0181125627687,6.83359790780562,0,M10
-0.294455910844503,-1.40888487847311,-4.31223250244296,92.023679641209,-13.0103643265043,6.84384689249262,0,M10
-0.348840142567457,-1.407541897548,-4.28786809686001,92.0025218172267,-13.0049593592372,6.84409147137071,0,M10
-0.404056507323245,-1.39964838255977,-4.26114257310536,91.9803656256531,-12.9980803664729,6.83725766638989,0,M10
-0.459748699439107,-1.39409412615299,-4.2332978609233,91.9599087206774,-12.9918845565101,6.84753720931546,0,M10
-0.514763244256915,-1.38721569823598,-4.20466264495394,91.9369572241144,-12.9894589327775,6.85307875665814,0,M10
-0.576011782714543,-1.37707844034365,-4.18108795237208,91.9143938906116,-12.9876538502816,6.84016002123826,0,M10
-0.628982766509075,-1.37224933489231,-4.15542281644157,91.893165404233,-12.985669202831,6.82666548048735,0,M10
-0.689166172425285,-1.36211603093104,-4.12557193612707,91.8724363558312,-12.9819975259689,6.84256214732347,0,M10
-0.746199481470185,-1.35259705488621,-4.09386169149171,91.8509786544208,-12.9782064403888,6.87912663311474,0,M10
-0.801085071650879,-1.34701286157287,-4.06627754336615,91.8295443376883,-12.9755818774394,6.8530111444371,0,M10
-0.863418116912092,-1.33702359367145,-4.03561136246816,91.8079689785866,-12.9749762481713,6.82805556967674,0,M10
-0.915174622540796,-1.33137184462181,-4.00889786996086,91.7878820485881,-12.976953157214,6.8316951067279,0,M10
-0.975891696179937,-1.32087681245375,-3.97896096340354,91.7674039618389,-12.9772373883721,6.8482850671321,0,M10
-1.03197549692441,-1.30722897214738,-3.94870373194607,91.7460216675421,-12.976557029807,6.85082066663277,0,M10
-1.08711645456651,-1.29916187958585,-3.91862905913386,91.726510260451093,-12.9795146832054,6.85945769011348,0,M10
-1.1454205570524,-1.28965041601003,-3.88717548110868,91.7076281497297,-12.980995712809,6.83992447991686,0,M10
-1.20263371347556,-1.27568671309711,-3.85498031507182,91.6877633741718,-12.9832197990273,6.83925790362575,0,M10
-1.25778817096798,-1.26560729556764,-3.82616327475867,91.6668384932133,-12.9849995763645,6.81778896175419,0,M10
-1.30939911544914,-1.25638141878343,-3.79929399736781,91.645211111676,-12.9906257943165,6.81088285631979,0,M10
-1.36120775648303,-1.24417122780856,-3.76790961313609,91.6243983529053,-12.9921489615283,6.80801800733171,0,M10
-1.41541473912528,-1.22897756991397,-3.73353763859941,91.6014443710143,-12.9918633747366,6.81760843655918,0,M10
-1.46958596693384,-1.2172594174165,-3.70408441077955,91.5797466095041,-12.993072938731,6.82065765170386,0,M10
-1.52382130491022,-1.20621772603777,-3.67402086545902,91.5590417365665,-12.9935432305876,6.8288177181299,0,M10
-1.57586463999458,-1.19587119222318,-3.6457469258186,91.5391048864939,-12.9932887103971,6.81732991035874,0,M10
-1.62650099695547,-1.19166234558487,-3.61996842503629,91.5202483068703,-12.9967024779851,6.82304938459887,0,M10
-1.6720578516598,-1.1902422630042,-3.59591943018205,91.5028189269031,-12.9977648427747,6.82617942939127,0,M10
-1.71858116008337,-1.1866865492914,-3.57384649709951,91.4838520890877,-13.0049236608883,6.83745112658793,0,M10
-1.76619654426426,-1.17495094301256,-3.54735222182683,91.4631625235118,-13.009338620304,6.81632273114963,0,M10
-1.81319392902129,-1.16892707256593,-3.5255904631183,91.4424603053565,-13.0153990928552,6.80095515677337,0,M10
-1.85936929151204,-1.16135732804636,-3.50364699303543,91.4201405340066,-13.0217145939595,6.8153254932529,0,M10
-1.90707262241653,-1.15451849592463,-3.478255243195,91.4002359931993,-13.026651980637,6.78216630234016,0,M10
-1.95157558504058,-1.14099029027502,-3.45116160845915,91.3782787408424,-13.0300663130723,6.7727094030129,0,M10
-1.99786877467677,-1.13163099656008,-3.42488547721124,91.3562884449189,-13.0362726856794,6.75762210586368,0,M10
-2.04152124673095,-1.12421364784031,-3.39614124571422,91.3381762210586,-13.0389061732161,6.73614683770243,0,M10
-2.08948943453137,-1.11347590079022,-3.37014347121256,91.3131883370331,-13.0414323397669,6.71702466688131,0,M10
-2.13691565135366,-1.10524986020029,-3.3442557854484,91.2897110806094,-13.0434104914736,6.69953846327645,0,M10
-2.18287134473195,-1.10288326300985,-3.32238489824276,91.2644766972249,-13.0459969272307,6.70525291037568,0,M10
-2.22882534356837,-1.1005270590096,-3.30111642067567,91.2401339817781,-13.0506892831523,6.7059680070493,0,M10
-2.27550251639469,-1.09270256836064,-3.27712340218822,91.213839718932,-13.0530346985692,6.71688012245889,0,M10
-2.31870960635792,-1.08688300318009,-3.24914894458283,91.1900812250408,-13.0506352272663,6.71569778410407,0,M10
-2.36479668321669,-1.08406729590655,-3.22598472652918,91.1658429498585,-13.0523820175216,6.72604471331176,0,M10
-2.40588361886364,-1.08715429933517,-3.20440648670632,91.1421326374415,-13.0550448771175,6.7225252627952,0,M10
-2.45150283270918,-1.08097605612323,-3.17813058139732,91.1189378611492,-13.054248555403,6.7422916419546,0,M10
-2.49834866893735,-1.07427256141302,-3.15267330927084,91.094204723253,-13.0546255909715,6.73282124277702,0,M10
-2.54209140358904,-1.06591745321652,-3.12168273657217,91.0707326069396,-13.0504407503431,6.73695072837058,0,M10
-2.58688927298505,-1.05954614519964,-3.09437767949435,91.0482647326295,-13.0508428651314,6.723687153678,0,M10
-2.63283078869628,-1.04688865165303,-3.06670208259197,91.0269493727371,-13.0464672190873,6.7025670050102,0,M10
-2.67499217686498,-1.03579335626613,-3.03885629720005,91.0063234654511,-13.0429374318653,6.71274402815199,0,M10
-2.71834234264766,-1.02464231045137,-3.00923005665418,90.986158191133,-13.0396108202148,6.73630058913573,0,M10
-2.75766305729246,-1.01625376329509,-2.98186241449624,90.9679601104841,-13.0388729601952,6.72397449149622,0,M10
-2.79865764040691,-1.01272968103073,-2.95869232203074,90.9509454978846,-13.0402882415739,6.74682928620247,0,M10
-2.83771818638831,-1.00546088714916,-2.93508639339355,90.9359119177131,-13.0396599619293,6.73656375148979,0,M10
-2.87408215139037,-0.998923457543253,-2.91221245036404,90.9225619778693,-13.0414003694101,6.72119216669773,0,M10
-2.90986138647417,-0.991399578623919,-2.8888916001559,90.9102541812821,-13.0405056512972,6.73386790481193,0,M10
-2.94935630002429,-0.988395042900151,-2.8656154858534,90.8973922695,-13.043001767972,6.7365574252001,0,M10
-2.9831412287688,-0.98526336005061,-2.84682397663792,90.8876437959997,-13.0448973954891,6.74298499200741,0,M10
-3.01656087076859,-0.981108512813561,-2.82517467902553,90.8791714255051,-13.0442432458385,6.74928501629584,0,M10
-3.04994955913669,-0.978397584712973,-2.80073599602348,90.8705993029784,-13.0424818825231,6.76172922350442,0,M10
-3.08565265280531,-0.968451245205858,-2.77784126661357,90.8605191511475,-13.0436006190726,6.77358452092477,0,M10
-3.12243742904106,-0.959131377832003,-2.75340122797802,90.8509162387949,-13.0446641135569,6.7816208293088,0,M10
-3.15673891063551,-0.947310479611837,-2.72684594919763,90.8428850705212,-13.0440527793311,6.79842712622642,0,M10
-3.18946729251747,-0.938060031970357,-2.69976202983523,90.8354608871491,-13.0432712566158,6.7971462785036,0,M10
-3.22078525070747,-0.931931438835511,-2.67685035500652,90.8273571359983,-13.0417508571558,6.80780963516513,0,M10
-3.25675783301984,-0.928593812662747,-2.65393738102904,90.8163936759697,-13.0425540700072,6.81571145340857,0,M10
-3.29813792441213,-0.921740520450296,-2.63269415213597,90.8054020865459,-13.0430239099859,6.81841701545987,0,M10
-3.33288117307486,-0.916192929241579,-2.60856065612662,90.7952231429233,-13.0414299674083,6.82954083563509,0,M10
-3.37212648060597,-0.913773518829185,-2.58342111060275,90.7820853032382,-13.0395503250696,6.84518462033789,0,M10
-3.40995430385395,-0.902741203915521,-2.55662435960438,90.7672281813612,-13.0354368811392,6.84419794508555,0,M10
-3.44840103028146,-0.894600850660024,-2.52855342608126,90.752212054971,-13.0285477776083,6.85238263885359,0,M10
-3.4854267138879,-0.889072916137122,-2.50674896491734,90.7355382147437,-13.0259829755026,6.85549991809714,0,M10
-3.51933285886161,-0.8847208807099,-2.48027304718169,90.717814662306,-13.0200480685047,6.85348211411045,0,M10
-3.5554475002683,-0.879761860381046,-2.46004321081796,90.6978153401227,-13.0172735385988,6.84118279023266,0,M10
-3.59877733154842,-0.869693739797445,-2.43160122910771,90.6740380933015,-13.0110359864211,6.84785465349443,0,M10
-3.63798586752072,-0.86444049051339,-2.40612548647473,90.6507080925672,-13.0058550375906,6.86911765204277,0,M10
-3.67576234614972,-0.859060263557747,-2.37940600658612,90.6285307757048,-12.9962502612419,6.87938990843826,0,M10
-3.71794480312248,-0.84809640813606,-2.35263162354058,90.6015158241969,-12.9843003518999,6.88254226469874,0,M10
-3.76346268336356,-0.843650325634465,-2.3289133467767,90.5753318195426,-12.9743050966171,6.87959246267771,0,M10
-3.80379718593078,-0.840161659295409,-2.30495935923723,90.5522526674913,-12.9658788741464,6.89700642231373,0,M10
-3.84520647992815,-0.831976457164805,-2.27961025536746,90.5263561136247,-12.9565550528415,6.89861307395546,0,M10
-3.88854037810878,-0.823765949875451,-2.24747908652896,90.4995931404945,-12.9455560639181,6.90291099701196,0,M10
-3.93086415987438,-0.81956320358791,-2.22172651223742,90.475501612639,-12.9344452917154,6.90623913375019,0,M10
-3.97219499658267,-0.812091403589039,-2.19555086732302,90.4516242748773,-12.9236191460639,6.91270262484537,0,M10
-4.00943407949661,-0.806500206169262,-2.16699269652449,90.429191477584,-12.9135220488141,6.88565869667135,0,M10
-4.04936725806178,-0.803094402928168,-2.14340320494354,90.404836279012,-12.904451222612,6.87115697671134,0,M10
-4.0842265263586,-0.799601782658058,-2.11944441620208,90.3812359988477,-12.8954311196968,6.85156168979716,0,M10
-4.12380419003722,-0.790378730110315,-2.09498364767085,90.3580346703269,-12.8830335123899,6.8515446314089,0,M10
-4.15781189455431,-0.787376171352075,-2.06910844503188,90.3334629093025,-12.8708833646824,6.85733194380899,0,M10
-4.19559001124046,-0.781213913318534,-2.0450747575393,90.3087973836273,-12.8600672168279,6.83297335615316,0,M10
-4.23377357531391,-0.770267794101865,-2.01570845971791,90.2843531086371,-12.846842334175,6.82374245222804,0,M10
-4.26676879105734,-0.771375968007049,-1.9973625585323,90.2615590350149,-12.8362350668497,6.80373437491174,0,M10
-4.30267618999204,-0.771673642530742,-1.97641033896486,90.2378152271533,-12.8265269234463,6.80714723874401,0,M10
-4.33867277831438,-0.768455255621643,-1.95023604968397,90.2153416478855,-12.8112871740125,6.81885883901288,0,M10
-4.37878586074255,-0.760529657307147,-1.9252350612012,90.1896949259767,-12.7971903930772,6.80117578612622,0,M10
-4.41533695965296,-0.754640785363677,-1.90018210676743,90.1648710736053,-12.7814236411186,6.79062878800716,0,M10
-4.45130824281656,-0.755279627652664,-1.87625156039065,90.1430637882049,-12.7650177644474,6.79972057004389,0,M10
-4.48353119934026,-0.752891848688707,-1.85340789317608,90.1194045944679,-12.7489121041127,6.78820762656815,0,M10
-4.51772439970854,-0.75212286558329,-1.83025915193827,90.096171973407,-12.7351387547377,6.79298826812171,0,M10
-4.54951485265958,-0.752168618214066,-1.80598964070064,90.0758563367394,-12.7160209897254,6.7700652398624,0,M10
-4.58295324758952,-0.753990476674631,-1.78851303949977,90.0550406972475,-12.7002018764227,6.77555691118906,0,M10
-4.61843232282152,-0.752821751139579,-1.76617733945628,90.033594688176,-12.6817911307678,6.75538604488276,0,M10
-4.65620998762984,-0.753654957382272,-1.74479120419794,90.011019097487,-12.6636290873762,6.75468540829987,0,M10
-4.69092838301165,-0.754972689633358,-1.72561904439135,89.990927253317,-12.6449489095623,6.76197188190173,0,M10
-4.72435090573263,-0.758194861019323,-1.7035618705483,89.9704225622603,-12.6278351662628,6.74602070730178,0,M10
-4.75597054886212,-0.759906630742379,-1.68174984043064,89.951359700405,-12.6104701224024,6.74835872321918,0,M10
-4.78982749563655,-0.763094741836545,-1.65996571376928,89.930902851914,-12.5961263902304,6.76324352261366,0,M10
-4.8261779607883,-0.755340574675636,-1.63322019442044,89.9098060879242,-12.5791273109315,6.75935680838685,0,M10
-4.86226441631505,-0.75084563288315,-1.61190065465801,89.8881708550094,-12.5658178141539,6.74477375041658,0,M10
-4.90151650201368,-0.744479069583539,-1.58088116177791,89.8667791277628,-12.5466586458351,6.72030851959173,0,M10
-4.93844926824033,-0.742745553239682,-1.55845022848073,89.8459738814612,-12.5317062907043,6.7052333101746,0,M10
-4.97534729635843,-0.741264297697118,-1.53248770045018,89.8266815221505,-12.5191646473376,6.69605646213546,0,M10
-5.01318545631189,-0.732916363061246,-1.503030575184,89.8076079281966,-12.5070257400912,6.67299713622422,0,M10
-5.05003795773813,-0.731636588548286,-1.47942973017245,89.7901487242924,-12.4991736284096,6.67101700755201,0,M10
-5.0837604708567,-0.731355407565565,-1.45869508978248,89.7748952490694,-12.4951027174803,6.64509046029406,0,M10
-5.11514310406182,-0.727397748518688,-1.43625760425669,89.7609406966827,-12.4909523890216,6.64157722309773,0,M10
-5.15414038714633,-0.719380531973181,-1.41472929693457,89.7427731177876,-12.4874645699535,6.64644349550099,0,M10
-5.1876941238936,-0.718323024870226,-1.39124407616401,89.7296577025401,-12.4842395178464,6.65598721185727,0,M10
-5.22076661074679,-0.719249769824728,-1.36915849050209,89.7153218782302,-12.480376075328,6.65889736159829,0,M10
-5.25528120922509,-0.714337292912861,-1.34654465965126,89.7005770479951,-12.4754857969148,6.66561802766622,0,M10
-5.29005993029785,-0.708364823569948,-1.32107078101435,89.6835439084043,-12.4653598924531,6.64118713955682,0,M10
-5.32861923079096,-0.701500912228379,-1.29580103818932,89.6670330831059,-12.4551225436203,6.61289698879908,0,M10
-5.36143115358763,-0.698329520614102,-1.27336637690001,89.6509513158117,-12.4460531860212,6.602734425748,0,M10
-5.39004151627607,-0.695430724303684,-1.24717073639142,89.6357675992296,-12.4315831539943,6.59013646710612,0,M10
-5.42695050243167,-0.685011551127153,-1.21980309423347,89.6169001745378,-12.4140499550946,6.57894407446947,0,M10
-5.45938137924412,-0.67722552657889,-1.19246199989833,89.5980103254086,-12.3971527177628,6.56683143262219,0,M10
-5.49376329509317,-0.674668011003225,-1.16641954597574,89.5816024717717,-12.3813197092166,6.54113031591909,0,M10
-5.52702455391185,-0.672534695745005,-1.14059732601291,89.563270578799,-12.3638924756692,6.52009235253249,0,M10
-5.56357796869616,-0.666877524161343,-1.11549161484193,89.5437743096154,-12.3434313343388,6.51876275848825,0,M10
-5.589602629929,-0.672768655493987,-1.09256525398359,89.5278369737741,-12.3281369641717,6.51288845960494,0,M10
-5.62225396664012,-0.672520687532125,-1.06965877574998,89.5089608504341,-12.3108256937737,6.4930730517004704,0,M10
-5.65338885782229,-0.675989471246449,-1.04723942182231,89.4909216613289,-12.2920566089958,6.469987686329,0,M10
-5.68582815085941,-0.67630205773869,-1.02478934020188,89.4732218889623,-12.2694586503539,6.48646772744988,0,M10
-5.71661340156689,-0.675471449793548,-0.996517716435362,89.4562135461679,-12.2470200916182,6.4787680680528,0,M10
-5.74522704036964,-0.680327724399708,-0.971277910516892,89.4397577369958,-12.2237487785177,6.4720480233169,0,M10
-5.77922333497139,-0.682573274815154,-0.947183614909709,89.4194652025825,-12.200744864126,6.47973508661933,0,M10
-5.81420658724914,-0.684558656567197,-0.922108687916222,89.3975782737137,-12.1751962561921,6.47248928202261,0,M10
-5.84488570315015,-0.687566807313642,-0.896103457430283,89.3777483492338,-12.1465616615548,6.49824739181762,0,M10
-5.88204293969125,-0.687654754037246,-0.871047226882212,89.3532183869091,-12.120328910579,6.49119081106423,0,M10
-5.91973644225284,-0.685693773688283,-0.842887725303464,89.3273322827174,-12.0910331621846,6.50816786131869,0,M10
-5.95483605307305,-0.686744728562633,-0.813352086263478,89.3023993018488,-12.060022537407,6.51365151181378,0,M10
-5.99500488592909,-0.68538214743644,-0.784465230824846,89.2741284123837,-12.0284649709951,6.51482650715379,0,M10
-6.03400764803235,-0.691660425104073,-0.755184676822621,89.2444836448466,-11.994137111032,6.51349030439621,0,M10
-6.07509712549212,-0.695442755551037,-0.728518462033789,89.2087304492231,-11.9586761109134,6.50684662701439,0,M10
-6.1182240636244,-0.697186043753071,-0.701171719225707,89.1725760990516,-11.9210680132626,6.50908099345342,0,M10
-6.16473483243805,-0.694589497229424,-0.668102677941019,89.133200876643,-11.8775618366575,6.52364456419207,0,M10
-6.20633419754969,-0.690555866221567,-0.636739927360638,89.0932487192087,-11.8289892622529,6.49374860906354,0,M10
-6.25133287015855,-0.684998503154672,-0.606534944277814,89.0493037127412,-11.7800707753659,6.49631064341755,0,M10
-6.29795689085456,-0.683625076960444,-0.575999469043544,89.0049947186778,-11.7289567270488,6.51805218059298,0,M10
-6.34036873231322,-0.679756663785946,-0.546616225803354,88.9605787990217,-11.675963431786201,6.50732906308779,0,M10
-6.38349154706025,-0.676677624704161,-0.517988578787725,88.9154329272081,-11.6184078649337,6.50112099593875,0,M10
-6.42813255836285,-0.674822044860172,-0.49043510187021,88.8702359367145,-11.5601192957484,6.49151322589938,0,M10
-6.46850428436672,-0.673019730115963,-0.459407588158541,88.8235950270844,-11.4977436610012,6.47697021560221,0,M10
-6.51557594654285,-0.671867441637153,-0.434769909454979,88.7754482910545,-11.4362568134705,6.47581911330272,0,M10
-6.56106179994239,-0.672055140392795,-0.409513892419185,88.7268443676252,-11.3727452143313,6.47197272917267,0,M10
-6.60038471749163,-0.670626754556906,-0.381165223481832,88.6802197820819,-11.3043009167472,6.46229695151916,0,M10
-6.6428475646609,-0.672194770643757,-0.358273713701501,88.6329072690199,-11.2374046396557,6.45128932043222,0,M10
-6.68416269861443,-0.670874383610391,-0.334894853676309,88.5842112754816,-11.1698377758573,6.45511000401041,0,M10
-6.7224856105152,-0.671505148583081,-0.31190268810827,88.5379973339207,-11.1029935212015,6.46601709227911,0,M10
-6.76319957749422,-0.670235428351945,-0.28987161021018,88.4908930800558,-11.0351530453742,6.45388106575387,0,M10
-6.80355921576602,-0.66840046543417,-0.266417512525489,88.4434194725456,-10.9662652296951,6.43850242037065,0,M10
-6.84471263393942,-0.670200520789205,-0.244328142386706,88.3969057100413,-10.8974654172244,6.4047407068499,0,M10
-6.88092973864516,-0.675931348459944,-0.230366698862962,88.3530397257101,-10.8314262959009,6.42014590005592,0,M10
-6.92304571309146,-0.672056100633194,-0.212852478832348,88.303349262027,-10.7654043459351,6.41926315670559,0,M10
-6.95933099486554,-0.676646671072475,-0.199116974226018,88.2569864832043,-10.6992631002208,6.40068284389315,0,M10
-6.99798931308921,-0.67817509136405,-0.185668355560074,88.2081133535549,-10.631469902112,6.38798270437587,0,M10
-7.03704963313168,-0.677092166132886,-0.171411045023978,88.1606264721332,-10.5641466569513,6.40514830065691,0,M10
-7.07792412971153,-0.677599681426127,-0.156021328633804,88.1146455865657,-10.4969760335293,6.40166754217997,0,M10
-7.11635391072024,-0.677015742294071,-0.140546489756494,88.0679973339208,-10.4297505634352,6.37270629635278,0,M10
-7.15673857172713,-0.67803003857907,-0.12624963990985,88.0243780184028,-10.3636855721056,6.3542005433831,0,M10
-7.19720259377877,-0.678691870152904,-0.112598862397551,87.9786323352482,-10.3004837917069,6.36195770423466,0,M10
-7.23369342348296,-0.688381656019295,-0.105769802133993,87.9360395167166,-10.2402248657076,6.35975592948447,0,M10
-7.27453165686657,-0.686858206383904,-0.0897681301860042,87.8929490112348,-10.1782924666316,6.34112319884319,0,M10
-7.31532639700857,-0.685191229051226,-0.0745521608233214,87.8514739690125,-10.1194415354809,6.34010907201238,0,M10
-7.35383068137529,-0.68732855472523,-0.0656927004784256,87.8093220702783,-10.0645916436491,6.33099458311446,0,M10
-7.38962369873305,-0.687470331395907,-0.0526940956512406,87.7719693965736,-10.011012827682,6.32168335790419,0,M10
-7.41928371714707,-0.697527098548907,-0.0455560639181197,87.7383290687362,-9.96215370624551,6.31717565056287,0,M10
-7.45391727246539,-0.701196177113517,-0.0339138833816277,87.7040080999101,-9.91571772321353,6.2927528962545,0,M10
-7.4894261716345,-0.704245053349827,-0.0227448189382,87.6720555922706,-9.87089149848338,6.28208174470032,0,M10
-7.52436338885782,-0.706329396347698,-0.0154028773321132,87.6406990550105,-9.82624466925367,6.27437231344506,0,M10
-7.55748722032998,-0.713096097470049,-0.0122234084015386,87.6094755392879,-9.79197521450076,6.28977648992595,0,M10
-7.59181010963686,-0.712850388897362,3.24391800676712e-4,87.5813324747654,-9.75302046441745,6.30333773914222,0,M10
-7.62135506865719,-0.715716028671649,0.00690186907969433,87.5568161252605,-9.71820734414451,6.3272769276826,0,M10
-7.6502478549924,-0.716572845531211,0.0136826913843843,87.5338940572417,-9.68630346985692,6.34212941781189,0,M10
-7.68535237998407,-0.717132552714374,0.0204827184970544,87.5125507374082,-9.66148650862239,6.31260117827145,0,M10
-7.72029129174927,-0.711211823383548,0.0274776744107231,87.4925341308977,-9.63790503787301,6.30982839939222,0,M10
-7.75244403775439,-0.712171272996345,0.0307802800512882,87.4736340015477,-9.62350515988003,6.29594671230633,0,M10
-7.78233434440999,-0.709268014392309,0.0356723094911291,87.4591613712233,-9.60960568010439,6.27220239608222,0,M10
-7.80905676150452,-0.708645835098481,0.0362099876298443,87.4455814820464,-9.60115562107784,6.24702432797294,0,M10
-7.83589751410706,-0.705937053417609,0.0416471511926751,87.4367726320189,-9.59562006111648,6.23829732431837,0,M10
-7.86226226989534,-0.706723377334937,0.0404323906032004,87.4292463807409,-9.5988494625478,6.25866526584538,0,M10
